"just_drew_","","0","retweet count","2017-12-02T17:35:03","twitter"
"just_drew_","","0","retweet count","2017-12-02T17:35:18","twitter"
"TOTOMI_72","","0","retweet count","2017-12-02T17:35:34","twitter"
"lealbnn","","0","retweet count","2017-12-02T17:35:35","twitter"
"ZoneDolce","","0","retweet count","2017-12-02T17:35:55","twitter"
"extraextra777","","1","retweet count","2017-12-02T17:35:55","twitter"
"JorjePirela","","0","reply count","2017-12-02T17:30:45","twitter"
"Dolce_Melodia_S","","0","reply count","2017-12-02T17:30:47","twitter"
"gokuraku_dolce","","0","reply count","2017-12-02T17:31:01","twitter"
"Orne_Dolce","","0","reply count","2017-12-02T17:31:25","twitter"
"DarioBallini","","2","reply count","2017-12-02T17:31:50","twitter"
"TOTOMI_72","","0","reply count","2017-12-02T17:31:50","twitter"
"DolceNDeuanna","","0","reply count","2017-12-02T17:31:56","twitter"
"Sop_dolce_lie","","0","reply count","2017-12-02T17:32:21","twitter"
"shion_kai","","0","reply count","2017-12-02T17:33:04","twitter"
"ComfortablyFool","","0","reply count","2017-12-02T17:34:07","twitter"
"Dolce_3","","0","reply count","2017-12-02T17:34:15","twitter"
"extraextra777","","0","reply count","2017-12-02T17:34:30","twitter"
"cadisha8","","0","reply count","2017-12-02T17:34:47","twitter"
"DolceVitass","","0","reply count","2017-12-02T17:35:00","twitter"
"just_drew_","","0","reply count","2017-12-02T17:35:03","twitter"
"just_drew_","","0","reply count","2017-12-02T17:35:18","twitter"
"TOTOMI_72","","0","reply count","2017-12-02T17:35:34","twitter"
"lealbnn","","0","reply count","2017-12-02T17:35:35","twitter"
"ZoneDolce","","0","reply count","2017-12-02T17:35:55","twitter"
"extraextra777","","0","reply count","2017-12-02T17:35:55","twitter"
"JorjePirela","","0","like count","2017-12-02T17:30:45","twitter"
"Dolce_Melodia_S","","0","like count","2017-12-02T17:30:47","twitter"
"gokuraku_dolce","","0","like count","2017-12-02T17:31:01","twitter"
"Orne_Dolce","","0","like count","2017-12-02T17:31:25","twitter"
"DarioBallini","","9","like count","2017-12-02T17:31:50","twitter"
"TOTOMI_72","","0","like count","2017-12-02T17:31:50","twitter"
"DolceNDeuanna","","0","like count","2017-12-02T17:31:56","twitter"
"Sop_dolce_lie","","0","like count","2017-12-02T17:32:21","twitter"
"shion_kai","","0","like count","2017-12-02T17:33:04","twitter"
"ComfortablyFool","","0","like count","2017-12-02T17:34:07","twitter"
"Dolce_3","","0","like count","2017-12-02T17:34:15","twitter"
"extraextra777","","0","like count","2017-12-02T17:34:30","twitter"
"cadisha8","","0","like count","2017-12-02T17:34:47","twitter"
"DolceVitass","","0","like count","2017-12-02T17:35:00","twitter"
"just_drew_","","0","like count","2017-12-02T17:35:03","twitter"
"just_drew_","","1","like count","2017-12-02T17:35:18","twitter"
"TOTOMI_72","","0","like count","2017-12-02T17:35:34","twitter"
"lealbnn","","0","like count","2017-12-02T17:35:35","twitter"
"ZoneDolce","","0","like count","2017-12-02T17:35:55","twitter"
"extraextra777","","0","like count","2017-12-02T17:35:55","twitter"
"Orne_Dolce","","","bio","2017-12-02T17:31:25","twitter"
"DarioBallini","","img classEmoji EmojiforText srchttpsabstwimgcomemojiv272x722764png draggablefalse alt❤ title真紅のハート arialabelEmoji 真紅のハートcerco novantenne miliardario con piede nella fossa per luuunga storia d39amoreimg classEmoji EmojiforText srchttpsabstwimgcomemojiv272x722764png draggablefalse alt❤ title真紅のハート arialabelEmoji 真紅のハート","bio","2017-12-02T17:31:50","twitter"
"TOTOMI_72","","못생겼다","bio","2017-12-02T17:31:50","twitter"
"DolceNDeuanna","","Mermaid Me B img classEmoji EmojiforText srchttpsabstwimgcomemojiv272x721f433png draggablefalse alt🐳 title潮吹きクジラ arialabelEmoji 潮吹きクジラimg classEmoji EmojiforText srchttpsabstwimgcomemojiv272x721f41apng draggablefalse alt🐚 title巻き貝 arialabelEmoji 巻き貝img classEmoji EmojiforText srchttpsabstwimgcomemojiv272x721f308png draggablefalse alt🌈 title虹 arialabelEmoji 虹img classEmoji EmojiforText srchttpsabstwimgcomemojiv272x722728png draggablefalse alt✨ titleキラキラ arialabelEmoji キラキラ","bio","2017-12-02T17:31:56","twitter"
"Sop_dolce_lie","","脅し文句は「童貞より先に処女散らすぞ」です。生まれ変わったらBianchiのサドルになりたい。※引かれても責任取りません、見るヤツがダメなのです°∀° ","bio","2017-12-02T17:32:21","twitter"
"shion_kai","","","bio","2017-12-02T17:33:04","twitter"
"ComfortablyFool","","trash maniac","bio","2017-12-02T17:34:07","twitter"
"Dolce_3","","They’d rather see you fail","bio","2017-12-02T17:34:15","twitter"
"extraextra777","","","bio","2017-12-02T17:34:30","twitter"
"cadisha8","","","bio","2017-12-02T17:34:47","twitter"
"DolceVitass","","","bio","2017-12-02T17:35:00","twitter"
"just_drew_","","THE WORLD IS YOURSimg classEmoji EmojiforText srchttpsabstwimgcomemojiv272x721f30dpng draggablefalse alt🌍 titleヨーロッパとアフリカ地域 arialabelEmoji ヨーロッパとアフリカ地域 a hrefhashtagBTSsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbBTSba a hrefhashtagBIEBERsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbBIEBERba a hrefhashtagTHEROSEsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbTHEROSEba","bio","2017-12-02T17:35:03","twitter"
"just_drew_","","THE WORLD IS YOURSimg classEmoji EmojiforText srchttpsabstwimgcomemojiv272x721f30dpng draggablefalse alt🌍 titleヨーロッパとアフリカ地域 arialabelEmoji ヨーロッパとアフリカ地域 a hrefhashtagBTSsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbBTSba a hrefhashtagBIEBERsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbBIEBERba a hrefhashtagTHEROSEsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbTHEROSEba","bio","2017-12-02T17:35:18","twitter"
"TOTOMI_72","","못생겼다","bio","2017-12-02T17:35:34","twitter"
"lealbnn","","tape dans le fond jui pas ta mère","bio","2017-12-02T17:35:35","twitter"
"ZoneDolce","","News and Articles","bio","2017-12-02T17:35:55","twitter"
"extraextra777","","","bio","2017-12-02T17:35:55","twitter"
"4dolce22","","メインOL、ときどき箏弾き。楽しい人生目指してます。好きなもの→箏・十七絃、PC自作、ドライブ助手席、図書館、DOD、ニーア、アサシンクリード、ミュシャ、skyrim、fallout、ディビジョン、消滅都市、シノアリス","bio","2017-12-02T17:36:33","twitter"
"thenoblestroman","","pisces infj 23 ravenclaw sunimg classEmoji EmojiforText srchttpsabstwimgcomemojiv272x722600png draggablefalse alt☀️ title太陽の光 arialabelEmoji 太陽の光hufflepuff moonimg classEmoji EmojiforText srchttpsabstwimgcomemojiv272x721f319png draggablefalse alt🌙 title三日月 arialabelEmoji 三日月","bio","2017-12-02T17:36:42","twitter"
"just_drew_","","THE WORLD IS YOURSimg classEmoji EmojiforText srchttpsabstwimgcomemojiv272x721f30dpng draggablefalse alt🌍 titleヨーロッパとアフリカ地域 arialabelEmoji ヨーロッパとアフリカ地域 a hrefhashtagBTSsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbBTSba a hrefhashtagBIEBERsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbBIEBERba a hrefhashtagTHEROSEsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbTHEROSEba","bio","2017-12-02T17:36:47","twitter"
"Orne_Dolce","","Quiero jugaaaarr ","tweet","2017-12-02T17:31:25","twitter"
"DarioBallini","","A proposito di regali e stereotipi di genere io sto ancora aspettando il “Dolce forno” che chiesi per il Natale ‘88","tweet","2017-12-02T17:31:50","twitter"
"TOTOMI_72","","라라랜드 너무슬프다","tweet","2017-12-02T17:31:50","twitter"
"DolceNDeuanna","","","tweet","2017-12-02T17:31:56","twitter"
"Sop_dolce_lie","","影りが伺える","tweet","2017-12-02T17:32:21","twitter"
"shion_kai","","minamidolce 
みなみ  ……","tweet","2017-12-02T17:33:04","twitter"
"ComfortablyFool","","Pasta al tonno is the way e scatoletta di tonno come secondo e come dolce barretta al cioccolato fondente 
Così magari impara che tutto vuol dire TUTTO","tweet","2017-12-02T17:34:07","twitter"
"Dolce_3","","If y’all have kids how do y’all go out every weekend ","tweet","2017-12-02T17:34:15","twitter"
"extraextra777","","pictwittercomsMnRmp6yO5","tweet","2017-12-02T17:34:30","twitter"
"cadisha8","","Sfoglia dolce cioccolato fondente e nocciole httpswwwdolcideeitricettedolcinesfogliadolcecioccolatofondenteenocciole …","tweet","2017-12-02T17:34:47","twitter"
"DolceVitass","","httpstwittercomilylautsstatus936783989456519169 …","tweet","2017-12-02T17:35:00","twitter"
"just_drew_","","Mesela bu çok güzelpictwittercomuOCI96myqw","tweet","2017-12-02T17:35:03","twitter"
"just_drew_","","Hayır aglamicam hayır hayırpictwittercomXsGiYCHDQO","tweet","2017-12-02T17:35:18","twitter"
"TOTOMI_72","","코난군","tweet","2017-12-02T17:35:34","twitter"
"lealbnn","","10","tweet","2017-12-02T17:35:35","twitter"
"ZoneDolce","","เผยเสรีภาพสื่อทั่วโลกไทยอยู่อันดับที่ 142 จาก 175 ประเทศทั่วโลกรัฐแทรกแซงสื่อ  DolceZone เสรีภาพสื่อhttpswwwdolcezonecomarchives16200 ","tweet","2017-12-02T17:35:55","twitter"
"extraextra777","","pictwittercomuWFy1wyn3U","tweet","2017-12-02T17:35:55","twitter"
"4dolce22","","弦楽器仲間だー٩๑❛ᴗ❛๑۶
マスターいろいろやってるんですね、すごい。ギルメン集合したらライブできそう…♪","tweet","2017-12-02T17:36:33","twitter"
"thenoblestroman","","DOLCE AND GABBANA FENDI AND THAT DONNA KAREN THEY BE SHARIN httpstwittercomgetonswagstatus936897497183674370 …","tweet","2017-12-02T17:36:42","twitter"
"just_drew_","","Yine rtle rtle bitmiyo","tweet","2017-12-02T17:36:47","twitter"
"Orne_Dolce","","0","retweet count","2017-12-02T17:31:25","twitter"
"DarioBallini","","2","retweet count","2017-12-02T17:31:50","twitter"
"TOTOMI_72","","0","retweet count","2017-12-02T17:31:50","twitter"
"DolceNDeuanna","","0","retweet count","2017-12-02T17:31:56","twitter"
"Sop_dolce_lie","","0","retweet count","2017-12-02T17:32:21","twitter"
"shion_kai","","0","retweet count","2017-12-02T17:33:04","twitter"
"ComfortablyFool","","0","retweet count","2017-12-02T17:34:07","twitter"
"Dolce_3","","0","retweet count","2017-12-02T17:34:15","twitter"
"extraextra777","","0","retweet count","2017-12-02T17:34:30","twitter"
"cadisha8","","0","retweet count","2017-12-02T17:34:47","twitter"
"DolceVitass","","0","retweet count","2017-12-02T17:35:00","twitter"
"just_drew_","","0","retweet count","2017-12-02T17:35:03","twitter"
"just_drew_","","0","retweet count","2017-12-02T17:35:18","twitter"
"TOTOMI_72","","0","retweet count","2017-12-02T17:35:34","twitter"
"lealbnn","","0","retweet count","2017-12-02T17:35:35","twitter"
"ZoneDolce","","0","retweet count","2017-12-02T17:35:55","twitter"
"extraextra777","","3","retweet count","2017-12-02T17:35:55","twitter"
"4dolce22","","0","retweet count","2017-12-02T17:36:33","twitter"
"thenoblestroman","","0","retweet count","2017-12-02T17:36:42","twitter"
"just_drew_","","0","retweet count","2017-12-02T17:36:47","twitter"
"Orne_Dolce","","0","reply count","2017-12-02T17:31:25","twitter"
"DarioBallini","","2","reply count","2017-12-02T17:31:50","twitter"
"TOTOMI_72","","0","reply count","2017-12-02T17:31:50","twitter"
"DolceNDeuanna","","0","reply count","2017-12-02T17:31:56","twitter"
"Sop_dolce_lie","","0","reply count","2017-12-02T17:32:21","twitter"
"shion_kai","","0","reply count","2017-12-02T17:33:04","twitter"
"ComfortablyFool","","0","reply count","2017-12-02T17:34:07","twitter"
"Dolce_3","","0","reply count","2017-12-02T17:34:15","twitter"
"extraextra777","","0","reply count","2017-12-02T17:34:30","twitter"
"cadisha8","","0","reply count","2017-12-02T17:34:47","twitter"
"DolceVitass","","0","reply count","2017-12-02T17:35:00","twitter"
"just_drew_","","0","reply count","2017-12-02T17:35:03","twitter"
"just_drew_","","0","reply count","2017-12-02T17:35:18","twitter"
"TOTOMI_72","","0","reply count","2017-12-02T17:35:34","twitter"
"lealbnn","","0","reply count","2017-12-02T17:35:35","twitter"
"ZoneDolce","","0","reply count","2017-12-02T17:35:55","twitter"
"extraextra777","","0","reply count","2017-12-02T17:35:55","twitter"
"4dolce22","","0","reply count","2017-12-02T17:36:33","twitter"
"thenoblestroman","","0","reply count","2017-12-02T17:36:42","twitter"
"just_drew_","","0","reply count","2017-12-02T17:36:47","twitter"
"Orne_Dolce","","0","like count","2017-12-02T17:31:25","twitter"
"DarioBallini","","10","like count","2017-12-02T17:31:50","twitter"
"TOTOMI_72","","0","like count","2017-12-02T17:31:50","twitter"
"DolceNDeuanna","","0","like count","2017-12-02T17:31:56","twitter"
"Sop_dolce_lie","","0","like count","2017-12-02T17:32:21","twitter"
"shion_kai","","0","like count","2017-12-02T17:33:04","twitter"
"ComfortablyFool","","0","like count","2017-12-02T17:34:07","twitter"
"Dolce_3","","0","like count","2017-12-02T17:34:15","twitter"
"extraextra777","","0","like count","2017-12-02T17:34:30","twitter"
"cadisha8","","0","like count","2017-12-02T17:34:47","twitter"
"DolceVitass","","0","like count","2017-12-02T17:35:00","twitter"
"just_drew_","","0","like count","2017-12-02T17:35:03","twitter"
"just_drew_","","1","like count","2017-12-02T17:35:18","twitter"
"TOTOMI_72","","0","like count","2017-12-02T17:35:34","twitter"
"lealbnn","","0","like count","2017-12-02T17:35:35","twitter"
"ZoneDolce","","0","like count","2017-12-02T17:35:55","twitter"
"extraextra777","","0","like count","2017-12-02T17:35:55","twitter"
"4dolce22","","0","like count","2017-12-02T17:36:33","twitter"
"thenoblestroman","","0","like count","2017-12-02T17:36:42","twitter"
"just_drew_","","0","like count","2017-12-02T17:36:47","twitter"
"Sop_dolce_lie","","脅し文句は「童貞より先に処女散らすぞ」です。生まれ変わったらBianchiのサドルになりたい。※引かれても責任取りません、見るヤツがダメなのです°∀° ","bio","2017-12-02T17:32:21","twitter"
"shion_kai","","","bio","2017-12-02T17:33:04","twitter"
"ComfortablyFool","","trash maniac","bio","2017-12-02T17:34:07","twitter"
"Dolce_3","","They’d rather see you fail","bio","2017-12-02T17:34:15","twitter"
"extraextra777","","","bio","2017-12-02T17:34:30","twitter"
"cadisha8","","","bio","2017-12-02T17:34:47","twitter"
"DolceVitass","","","bio","2017-12-02T17:35:00","twitter"
"just_drew_","","THE WORLD IS YOURSimg classEmoji EmojiforText srchttpsabstwimgcomemojiv272x721f30dpng draggablefalse alt🌍 titleヨーロッパとアフリカ地域 arialabelEmoji ヨーロッパとアフリカ地域 a hrefhashtagBTSsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbBTSba a hrefhashtagBIEBERsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbBIEBERba a hrefhashtagTHEROSEsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbTHEROSEba","bio","2017-12-02T17:35:03","twitter"
"just_drew_","","THE WORLD IS YOURSimg classEmoji EmojiforText srchttpsabstwimgcomemojiv272x721f30dpng draggablefalse alt🌍 titleヨーロッパとアフリカ地域 arialabelEmoji ヨーロッパとアフリカ地域 a hrefhashtagBTSsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbBTSba a hrefhashtagBIEBERsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbBIEBERba a hrefhashtagTHEROSEsrchash dataquerysourcehashtagclick classtwitterhashtag prettylink jsnav dirltr ssbTHEROSEba","bio","2017-12-02T17:35:18","twitter"
"TOTOMI_72","","못생겼다","bio","2017-12-02T17:35:34","twitter"
"lealbnn","","tape dans le fond jui pas ta mère","bio","2017-12-02T17:35:35","twitter"
"ZoneDolce","","News and Articles","bio","2017-12-02T17:35:55","twitter"
"extraextra777","","","bio","2017-12-02T17:35:55","twitter"
"4dolce22","","メインOL、ときどき箏弾き。楽しい人生目指してます。好きなもの→箏・十七絃、PC自作、ドライブ助手席、図書館、DOD、ニーア、アサシンクリード、ミュシャ、skyrim、fallout、ディビジョン、消滅都市、シノアリス","bio","2017-12-02T17:36:33","twitter"
"thenoblestroman","","pisces infj 23 ravenclaw sunimg classEmoji EmojiforText srchttpsabstwimgcomemojiv272x722600png draggablefalse alt☀️ title太陽の光 arialabelEmoji 太陽の光hufflepuff moonimg classEmoji EmojiforText srchttpsabstwimgcomemojiv272x721f319png draggablefalse alt🌙 title三日月 arialabelEmoji 三日月","bio","2017-12-02T17:36:42","twitter"
